track_id,user_id,skip_flag,genre,tempo,danceability,energy,valence,popularity,release_year,audio_path,spectrogram_path
track_00109,user_00084,1,hiphop,135.96648923875895,0.4727839727589982,0.9500610946244372,0.3427136427549558,46,2011,data/audio/track_00109.npy,data/spectrograms/track_00109.npy
track_00109,user_00098,0,hiphop,135.96648923875895,0.4727839727589982,0.9500610946244372,0.3427136427549558,46,2011,data/audio/track_00109.npy,data/spectrograms/track_00109.npy
track_00110,user_00036,0,edm,152.4580480815154,0.9918077164976282,0.5314138115972438,0.6599957188011513,44,2000,data/audio/track_00110.npy,data/spectrograms/track_00110.npy
track_00110,user_00039,0,edm,152.4580480815154,0.9918077164976282,0.5314138115972438,0.6599957188011513,44,2000,data/audio/track_00110.npy,data/spectrograms/track_00110.npy
track_00111,user_00040,1,indie,149.1760788523701,0.5089341517513543,0.9070863269095084,0.4193009879278102,40,2000,data/audio/track_00111.npy,data/spectrograms/track_00111.npy
track_00111,user_00025,1,indie,149.1760788523701,0.5089341517513543,0.9070863269095084,0.4193009879278102,40,2000,data/audio/track_00111.npy,data/spectrograms/track_00111.npy
track_00112,user_00077,0,edm,143.42389154614338,0.6555177383430523,0.6629097142100953,0.0197664453426916,12,2021,data/audio/track_00112.npy,data/spectrograms/track_00112.npy
track_00113,user_00091,1,hiphop,97.1348414948762,0.6678491588479863,0.1293628034582744,0.2751525256017133,76,1999,data/audio/track_00113.npy,data/spectrograms/track_00113.npy
track_00114,user_00032,0,hiphop,129.62869384457912,0.7013911012434323,0.9529224684855656,0.6100604828871738,91,2017,data/audio/track_00114.npy,data/spectrograms/track_00114.npy
track_00115,user_00017,0,latin,113.96437486800004,0.6854277207610142,0.0232275823467584,0.4000614461347553,70,2021,data/audio/track_00115.npy,data/spectrograms/track_00115.npy
track_00115,user_00093,1,latin,113.96437486800004,0.6854277207610142,0.0232275823467584,0.4000614461347553,70,2021,data/audio/track_00115.npy,data/spectrograms/track_00115.npy
track_00116,user_00031,0,edm,129.90032422454735,0.4898242560924627,0.6322025001148623,0.3341112669587556,80,2002,data/audio/track_00116.npy,data/spectrograms/track_00116.npy
track_00116,user_00084,0,edm,129.90032422454735,0.4898242560924627,0.6322025001148623,0.3341112669587556,80,2002,data/audio/track_00116.npy,data/spectrograms/track_00116.npy
track_00117,user_00030,0,indie,154.11339514181995,0.7625900919626407,0.4806076309423065,0.4564521945142716,69,2002,data/audio/track_00117.npy,data/spectrograms/track_00117.npy
track_00117,user_00025,1,indie,154.11339514181995,0.7625900919626407,0.4806076309423065,0.4564521945142716,69,2002,data/audio/track_00117.npy,data/spectrograms/track_00117.npy
track_00118,user_00013,1,pop,94.07422696740954,0.8160560167528311,0.860569919294376,0.1676995196777809,36,1995,data/audio/track_00118.npy,data/spectrograms/track_00118.npy
track_00119,user_00042,0,hiphop,155.17694913013565,0.1157041673094294,0.3900625901565292,0.998609515011916,83,2003,data/audio/track_00119.npy,data/spectrograms/track_00119.npy
track_00120,user_00022,1,hiphop,172.61908606545785,0.9808211455330342,0.0696406365913946,0.1379975173479053,58,2018,data/audio/track_00120.npy,data/spectrograms/track_00120.npy
track_00121,user_00065,0,rock,161.57822134164078,0.1763563800080758,0.4234953946796538,0.55218492855933,66,2002,data/audio/track_00121.npy,data/spectrograms/track_00121.npy
track_00121,user_00002,1,rock,161.57822134164078,0.1763563800080758,0.4234953946796538,0.55218492855933,66,2002,data/audio/track_00121.npy,data/spectrograms/track_00121.npy
track_00122,user_00005,0,rock,80.47189956569504,0.7278432989687184,0.9766640782165892,0.3183263876290203,99,2003,data/audio/track_00122.npy,data/spectrograms/track_00122.npy
track_00123,user_00071,0,edm,108.86714645753146,0.7874638746315022,0.8321200752819861,0.8212307865978454,93,2007,data/audio/track_00123.npy,data/spectrograms/track_00123.npy
track_00124,user_00006,1,hiphop,168.23341214899332,0.1439086960785582,0.8790687796589601,0.0960952329718812,80,2004,data/audio/track_00124.npy,data/spectrograms/track_00124.npy
track_00125,user_00002,0,rnb,70.05706185822761,0.4363166596942631,0.7746238812922298,0.0348383502799156,33,2014,data/audio/track_00125.npy,data/spectrograms/track_00125.npy
track_00125,user_00014,0,rnb,70.05706185822761,0.4363166596942631,0.7746238812922298,0.0348383502799156,33,2014,data/audio/track_00125.npy,data/spectrograms/track_00125.npy
track_00126,user_00020,0,indie,129.28359428906057,0.8191998792939803,0.0927560774244947,0.3944815179387544,54,2017,data/audio/track_00126.npy,data/spectrograms/track_00126.npy
track_00127,user_00008,1,rnb,121.11476016430623,0.3679043402218176,0.2191892164786323,0.208379341435015,50,2014,data/audio/track_00127.npy,data/spectrograms/track_00127.npy
track_00127,user_00016,0,rnb,121.11476016430623,0.3679043402218176,0.2191892164786323,0.208379341435015,50,2014,data/audio/track_00127.npy,data/spectrograms/track_00127.npy
track_00128,user_00087,0,rock,113.83572858216336,0.9903884573604824,0.1372112577906123,0.6535398256936433,17,2000,data/audio/track_00128.npy,data/spectrograms/track_00128.npy
track_00129,user_00074,0,hiphop,166.01448546515965,0.192300679035133,0.220797921208934,0.6560738790950633,94,2003,data/audio/track_00129.npy,data/spectrograms/track_00129.npy
track_00129,user_00055,0,hiphop,166.01448546515965,0.192300679035133,0.220797921208934,0.6560738790950633,94,2003,data/audio/track_00129.npy,data/spectrograms/track_00129.npy
track_00130,user_00010,0,edm,72.92355414970208,0.0494591371460156,0.6015584524560157,0.4861920756222755,61,2002,data/audio/track_00130.npy,data/spectrograms/track_00130.npy
track_00131,user_00006,1,rock,112.39064289428131,0.270696761495107,0.5219184707692535,0.314749618564381,82,2008,data/audio/track_00131.npy,data/spectrograms/track_00131.npy
track_00131,user_00000,0,rock,112.39064289428131,0.270696761495107,0.5219184707692535,0.314749618564381,82,2008,data/audio/track_00131.npy,data/spectrograms/track_00131.npy
track_00132,user_00005,1,rock,141.0919839551415,0.1719603519370228,0.8902639618236188,0.46995594028734,21,2019,data/audio/track_00132.npy,data/spectrograms/track_00132.npy
track_00133,user_00052,1,edm,134.43484576701945,0.1954865095820041,0.6795270092089578,0.2140922893367202,89,1997,data/audio/track_00133.npy,data/spectrograms/track_00133.npy
track_00134,user_00061,1,edm,164.63100748408348,0.3203972035973078,0.3607586865182536,0.0552704095012276,17,2010,data/audio/track_00134.npy,data/spectrograms/track_00134.npy
track_00134,user_00080,0,edm,164.63100748408348,0.3203972035973078,0.3607586865182536,0.0552704095012276,17,2010,data/audio/track_00134.npy,data/spectrograms/track_00134.npy
track_00135,user_00075,0,pop,80.98141628944693,0.1074029562885772,0.1153264381109879,0.619569256310312,88,2007,data/audio/track_00135.npy,data/spectrograms/track_00135.npy
track_00135,user_00069,0,pop,80.98141628944693,0.1074029562885772,0.1153264381109879,0.619569256310312,88,2007,data/audio/track_00135.npy,data/spectrograms/track_00135.npy
track_00136,user_00017,0,indie,74.85926132385774,0.4012649641861133,0.3239366689376362,0.948645498712641,52,1997,data/audio/track_00136.npy,data/spectrograms/track_00136.npy
track_00136,user_00032,1,indie,74.85926132385774,0.4012649641861133,0.3239366689376362,0.948645498712641,52,1997,data/audio/track_00136.npy,data/spectrograms/track_00136.npy
track_00137,user_00019,1,pop,176.79732014003116,0.380732361217145,0.3975250245549929,0.5847527028049366,49,2009,data/audio/track_00137.npy,data/spectrograms/track_00137.npy
track_00138,user_00080,0,rnb,165.27590669641222,0.589331166127476,0.3586727915279112,0.4086693773667128,43,2007,data/audio/track_00138.npy,data/spectrograms/track_00138.npy
track_00138,user_00093,1,rnb,165.27590669641222,0.589331166127476,0.3586727915279112,0.4086693773667128,43,2007,data/audio/track_00138.npy,data/spectrograms/track_00138.npy
track_00139,user_00007,1,edm,119.61511502037806,0.5679342304284926,0.4618179114497482,0.6587534098167009,35,2011,data/audio/track_00139.npy,data/spectrograms/track_00139.npy
track_00140,user_00025,0,rock,88.26688956553704,0.7231138021453861,0.38909671152208,0.2145389725601436,37,2018,data/audio/track_00140.npy,data/spectrograms/track_00140.npy
track_00140,user_00097,0,rock,88.26688956553704,0.7231138021453861,0.38909671152208,0.2145389725601436,37,2018,data/audio/track_00140.npy,data/spectrograms/track_00140.npy
track_00141,user_00000,1,latin,143.58424248907374,0.0525759903230553,0.9455198910219064,0.3924847342649438,92,1998,data/audio/track_00141.npy,data/spectrograms/track_00141.npy
track_00141,user_00093,0,latin,143.58424248907374,0.0525759903230553,0.9455198910219064,0.3924847342649438,92,1998,data/audio/track_00141.npy,data/spectrograms/track_00141.npy
track_00142,user_00078,1,rock,72.91856809266818,0.7434599612223853,0.8521453370691817,0.4964174824393083,68,2001,data/audio/track_00142.npy,data/spectrograms/track_00142.npy
track_00142,user_00088,1,rock,72.91856809266818,0.7434599612223853,0.8521453370691817,0.4964174824393083,68,2001,data/audio/track_00142.npy,data/spectrograms/track_00142.npy
track_00143,user_00096,0,rock,132.1585701693776,0.2703417881993275,0.1605883125849186,0.774907903381328,87,1999,data/audio/track_00143.npy,data/spectrograms/track_00143.npy
track_00144,user_00050,0,pop,164.12063338726438,0.1876092927650335,0.5942726943015799,0.8781474246555374,57,2006,data/audio/track_00144.npy,data/spectrograms/track_00144.npy
track_00145,user_00079,0,edm,178.03587259496288,0.6072114304940721,0.4249793856661014,0.3699843678471978,48,1998,data/audio/track_00145.npy,data/spectrograms/track_00145.npy
track_00145,user_00006,1,edm,178.03587259496288,0.6072114304940721,0.4249793856661014,0.3699843678471978,48,1998,data/audio/track_00145.npy,data/spectrograms/track_00145.npy
track_00146,user_00066,1,indie,166.17676819682944,0.0239703555279554,0.5204574437672277,0.463675714681501,28,2008,data/audio/track_00146.npy,data/spectrograms/track_00146.npy
track_00146,user_00079,1,indie,166.17676819682944,0.0239703555279554,0.5204574437672277,0.463675714681501,28,2008,data/audio/track_00146.npy,data/spectrograms/track_00146.npy
track_00147,user_00009,0,hiphop,120.78999169029603,0.5222508939823721,0.2143264028549866,0.1396236541791207,61,2012,data/audio/track_00147.npy,data/spectrograms/track_00147.npy
track_00148,user_00035,0,latin,114.5493467645399,0.808969602506749,0.9744171231088468,0.0807352800027391,58,2014,data/audio/track_00148.npy,data/spectrograms/track_00148.npy
track_00148,user_00042,1,latin,114.5493467645399,0.808969602506749,0.9744171231088468,0.0807352800027391,58,2014,data/audio/track_00148.npy,data/spectrograms/track_00148.npy
track_00149,user_00038,0,rock,128.8060826418203,0.9935429967868474,0.958707525971934,0.0403992288421631,20,2016,data/audio/track_00149.npy,data/spectrograms/track_00149.npy
track_00150,user_00091,1,hiphop,162.12233181665545,0.1175043822526015,0.0598243373172991,0.8347076643269359,4,2023,data/audio/track_00150.npy,data/spectrograms/track_00150.npy
track_00151,user_00019,1,rnb,113.69566316201065,0.4450160548539922,0.063117170703871,0.9687523213615988,28,2004,data/audio/track_00151.npy,data/spectrograms/track_00151.npy
track_00152,user_00012,0,rnb,165.40333445512994,0.7078438944014478,0.8300191791590281,0.9758975403678964,96,2013,data/audio/track_00152.npy,data/spectrograms/track_00152.npy
track_00152,user_00030,0,rnb,165.40333445512994,0.7078438944014478,0.8300191791590281,0.9758975403678964,96,2013,data/audio/track_00152.npy,data/spectrograms/track_00152.npy
track_00153,user_00036,0,rock,168.8813733952565,0.9718038186467112,0.704838323043181,0.4829383894717839,54,2008,data/audio/track_00153.npy,data/spectrograms/track_00153.npy
track_00154,user_00031,1,rnb,79.87285587763148,0.0774360852604382,0.7798698438723117,0.4460728929202261,19,2022,data/audio/track_00154.npy,data/spectrograms/track_00154.npy
track_00154,user_00015,0,rnb,79.87285587763148,0.0774360852604382,0.7798698438723117,0.4460728929202261,19,2022,data/audio/track_00154.npy,data/spectrograms/track_00154.npy
track_00155,user_00093,1,rock,94.05746487667984,0.5157556762880513,0.936176931640196,0.9771927299143572,4,2002,data/audio/track_00155.npy,data/spectrograms/track_00155.npy
track_00156,user_00061,0,hiphop,132.5426686174109,0.9124487962956418,0.53721888369434,0.6259895566990807,6,2018,data/audio/track_00156.npy,data/spectrograms/track_00156.npy
track_00156,user_00062,1,hiphop,132.5426686174109,0.9124487962956418,0.53721888369434,0.6259895566990807,6,2018,data/audio/track_00156.npy,data/spectrograms/track_00156.npy
track_00157,user_00054,1,edm,79.96369643889832,0.2259289579167824,0.4378415656758372,0.9456936518244732,94,2020,data/audio/track_00157.npy,data/spectrograms/track_00157.npy
track_00158,user_00071,1,rnb,105.28075308487968,0.6531918850228187,0.6728533946848935,0.4347597468090461,80,2001,data/audio/track_00158.npy,data/spectrograms/track_00158.npy
track_00158,user_00093,1,rnb,105.28075308487968,0.6531918850228187,0.6728533946848935,0.4347597468090461,80,2001,data/audio/track_00158.npy,data/spectrograms/track_00158.npy
track_00159,user_00092,1,pop,124.74124726019168,0.519549598109694,0.5081929147782448,0.4366674893388395,27,2024,data/audio/track_00159.npy,data/spectrograms/track_00159.npy
track_00160,user_00089,0,latin,135.22522942645776,0.2279677722231824,0.6376089802290499,0.0508334619484771,42,2012,data/audio/track_00160.npy,data/spectrograms/track_00160.npy
track_00161,user_00077,1,rock,76.6363900431644,0.8222135460938069,0.6481837296671343,0.7817570475739452,90,2007,data/audio/track_00161.npy,data/spectrograms/track_00161.npy
track_00161,user_00063,0,rock,76.6363900431644,0.8222135460938069,0.6481837296671343,0.7817570475739452,90,2007,data/audio/track_00161.npy,data/spectrograms/track_00161.npy
track_00162,user_00048,1,edm,143.90396074754742,0.960586962506625,0.3709123215416692,0.4250817675141312,62,2019,data/audio/track_00162.npy,data/spectrograms/track_00162.npy
track_00162,user_00045,0,edm,143.90396074754742,0.960586962506625,0.3709123215416692,0.4250817675141312,62,2019,data/audio/track_00162.npy,data/spectrograms/track_00162.npy
track_00163,user_00009,1,rnb,84.42706861031809,0.198583663531308,0.6268249827842086,0.7472698001920698,22,2021,data/audio/track_00163.npy,data/spectrograms/track_00163.npy
track_00164,user_00017,1,rnb,91.74336804801035,0.2913294535584657,0.5293913540262875,0.882825566034078,95,2016,data/audio/track_00164.npy,data/spectrograms/track_00164.npy
track_00164,user_00078,1,rnb,91.74336804801035,0.2913294535584657,0.5293913540262875,0.882825566034078,95,2016,data/audio/track_00164.npy,data/spectrograms/track_00164.npy
track_00165,user_00048,0,indie,100.07726723393398,0.3083332039528442,0.1272761983290392,0.5502396919082576,47,2019,data/audio/track_00165.npy,data/spectrograms/track_00165.npy
track_00166,user_00023,0,edm,152.27891418476915,0.8150730962187541,0.448240633170607,0.8205570826398607,27,2002,data/audio/track_00166.npy,data/spectrograms/track_00166.npy
track_00167,user_00030,0,pop,96.50198280557434,0.7517807092307816,0.3138467721116466,0.2728043301458357,46,2005,data/audio/track_00167.npy,data/spectrograms/track_00167.npy
track_00167,user_00090,0,pop,96.50198280557434,0.7517807092307816,0.3138467721116466,0.2728043301458357,46,2005,data/audio/track_00167.npy,data/spectrograms/track_00167.npy
track_00168,user_00088,0,latin,172.3003682090189,0.4979318527888876,0.6429984233408326,0.867172276606706,23,2013,data/audio/track_00168.npy,data/spectrograms/track_00168.npy
track_00169,user_00045,0,rock,157.05966365883845,0.4609313910731102,0.0811540004238993,0.0158055554401338,58,2009,data/audio/track_00169.npy,data/spectrograms/track_00169.npy
track_00170,user_00087,0,rnb,162.02743451359623,0.1086571032622624,0.2251776661055454,0.7930049789596304,56,1997,data/audio/track_00170.npy,data/spectrograms/track_00170.npy
track_00170,user_00016,1,rnb,162.02743451359623,0.1086571032622624,0.2251776661055454,0.7930049789596304,56,1997,data/audio/track_00170.npy,data/spectrograms/track_00170.npy
track_00171,user_00016,1,rock,99.4893615302606,0.6062993981927156,0.9388053542070384,0.3446408865116177,31,2024,data/audio/track_00171.npy,data/spectrograms/track_00171.npy
track_00172,user_00022,1,indie,76.37398789919429,0.9492935230092574,0.4028796085076296,0.8341208920021081,0,2015,data/audio/track_00172.npy,data/spectrograms/track_00172.npy
track_00173,user_00096,1,hiphop,170.46137020721733,0.1400554046894906,0.6777086144544695,0.8144738760309339,81,2007,data/audio/track_00173.npy,data/spectrograms/track_00173.npy
track_00174,user_00084,1,indie,117.29527548900526,0.4325155932423661,0.2530347499296835,0.7757910864370905,60,2018,data/audio/track_00174.npy,data/spectrograms/track_00174.npy
track_00175,user_00008,1,rock,132.82840982613152,0.9940777724523784,0.0386443098268846,0.2079980737084605,21,2021,data/audio/track_00175.npy,data/spectrograms/track_00175.npy
track_00175,user_00033,1,rock,132.82840982613152,0.9940777724523784,0.0386443098268846,0.2079980737084605,21,2021,data/audio/track_00175.npy,data/spectrograms/track_00175.npy
track_00176,user_00069,0,latin,90.77200625232028,0.1954958273965873,0.4100487869149942,0.4794170748058911,74,2017,data/audio/track_00176.npy,data/spectrograms/track_00176.npy
track_00176,user_00016,1,latin,90.77200625232028,0.1954958273965873,0.4100487869149942,0.4794170748058911,74,2017,data/audio/track_00176.npy,data/spectrograms/track_00176.npy
track_00177,user_00020,1,pop,171.56816644983934,0.2458755870050586,0.7298152463028666,0.7545731382181347,41,2024,data/audio/track_00177.npy,data/spectrograms/track_00177.npy
track_00178,user_00011,1,indie,121.0210921509164,0.2894297075080649,0.7960604476258709,0.9076048913904824,53,2019,data/audio/track_00178.npy,data/spectrograms/track_00178.npy
track_00179,user_00016,0,edm,173.81782049140824,0.4020477981570693,0.2246894745458737,0.8466710505082435,25,2013,data/audio/track_00179.npy,data/spectrograms/track_00179.npy
track_00180,user_00085,1,pop,156.11958015888965,0.2109343884887129,0.9173955892661422,0.8509971200521644,24,2020,data/audio/track_00180.npy,data/spectrograms/track_00180.npy
track_00181,user_00044,0,latin,138.08080192908784,0.7599668837007301,0.1282932585111201,0.7808383545190479,86,1999,data/audio/track_00181.npy,data/spectrograms/track_00181.npy
track_00181,user_00018,0,latin,138.08080192908784,0.7599668837007301,0.1282932585111201,0.7808383545190479,86,1999,data/audio/track_00181.npy,data/spectrograms/track_00181.npy
track_00182,user_00050,0,hiphop,160.25565382444643,0.749352861699006,0.2878548760481539,0.117843900905831,52,2024,data/audio/track_00182.npy,data/spectrograms/track_00182.npy
track_00182,user_00085,0,hiphop,160.25565382444643,0.749352861699006,0.2878548760481539,0.117843900905831,52,2024,data/audio/track_00182.npy,data/spectrograms/track_00182.npy
track_00183,user_00079,0,rock,170.44691253819286,0.2467250534794712,0.736523217701888,0.6779718525450447,39,2002,data/audio/track_00183.npy,data/spectrograms/track_00183.npy
track_00184,user_00022,0,indie,149.40199654569747,0.917859996625734,0.9841852649479996,0.3520506742392382,35,2014,data/audio/track_00184.npy,data/spectrograms/track_00184.npy
track_00185,user_00030,0,latin,166.30929489799598,0.2840513105265154,0.7877928506388727,0.3827831627802557,9,2013,data/audio/track_00185.npy,data/spectrograms/track_00185.npy
track_00185,user_00020,0,latin,166.30929489799598,0.2840513105265154,0.7877928506388727,0.3827831627802557,9,2013,data/audio/track_00185.npy,data/spectrograms/track_00185.npy
track_00186,user_00049,1,indie,142.43288452326212,0.829595409085705,0.0244508408820148,0.2201578911522996,33,2022,data/audio/track_00186.npy,data/spectrograms/track_00186.npy
track_00186,user_00045,0,indie,142.43288452326212,0.829595409085705,0.0244508408820148,0.2201578911522996,33,2022,data/audio/track_00186.npy,data/spectrograms/track_00186.npy
track_00187,user_00086,0,rnb,73.39821207396353,0.3964362353648121,0.9451482876707726,0.0508807345450146,34,2005,data/audio/track_00187.npy,data/spectrograms/track_00187.npy
track_00187,user_00073,1,rnb,73.39821207396353,0.3964362353648121,0.9451482876707726,0.0508807345450146,34,2005,data/audio/track_00187.npy,data/spectrograms/track_00187.npy
track_00188,user_00071,0,pop,128.44220303004656,0.7792699435748007,0.2456997429949809,0.2307463052672169,88,2007,data/audio/track_00188.npy,data/spectrograms/track_00188.npy
track_00189,user_00083,1,edm,151.839419496449,0.5316129186954394,0.4761338210904103,0.4495322411235208,6,2014,data/audio/track_00189.npy,data/spectrograms/track_00189.npy
track_00190,user_00016,1,latin,133.64702264937767,0.1410272999500146,0.972346247933598,0.9028926876302836,81,2015,data/audio/track_00190.npy,data/spectrograms/track_00190.npy
track_00190,user_00013,1,latin,133.64702264937767,0.1410272999500146,0.972346247933598,0.9028926876302836,81,2015,data/audio/track_00190.npy,data/spectrograms/track_00190.npy
track_00191,user_00077,0,rnb,77.84349876033299,0.9898230692048736,0.0740576833690735,0.1325420809514136,9,2010,data/audio/track_00191.npy,data/spectrograms/track_00191.npy
track_00192,user_00006,0,indie,167.03925773618428,0.6384675277647406,0.5221250929031509,0.7127496937612997,41,2008,data/audio/track_00192.npy,data/spectrograms/track_00192.npy
track_00193,user_00085,1,edm,98.67741594695391,0.1535315463370474,0.2463522417832268,0.8420701517722398,16,2015,data/audio/track_00193.npy,data/spectrograms/track_00193.npy
track_00193,user_00088,1,edm,98.67741594695391,0.1535315463370474,0.2463522417832268,0.8420701517722398,16,2015,data/audio/track_00193.npy,data/spectrograms/track_00193.npy
track_00194,user_00055,0,rock,93.8284600602447,0.6889014524529722,0.9097966227332338,0.2950192087123954,76,2024,data/audio/track_00194.npy,data/spectrograms/track_00194.npy
track_00195,user_00075,1,rock,137.13689276691977,0.6235463696427459,0.1350797922175241,0.6935404695867196,61,2015,data/audio/track_00195.npy,data/spectrograms/track_00195.npy
track_00195,user_00044,1,rock,137.13689276691977,0.6235463696427459,0.1350797922175241,0.6935404695867196,61,2015,data/audio/track_00195.npy,data/spectrograms/track_00195.npy
track_00196,user_00096,0,rock,94.46047206864918,0.4409626317980367,0.7429063098580823,0.2370620769846632,84,2019,data/audio/track_00196.npy,data/spectrograms/track_00196.npy
track_00196,user_00047,0,rock,94.46047206864918,0.4409626317980367,0.7429063098580823,0.2370620769846632,84,2019,data/audio/track_00196.npy,data/spectrograms/track_00196.npy
track_00197,user_00066,0,pop,172.07676689824066,0.4918125814129099,0.528657538108291,0.6019969635275295,99,2017,data/audio/track_00197.npy,data/spectrograms/track_00197.npy
track_00198,user_00009,1,hiphop,124.28572384799752,0.468320534694331,0.962199988534702,0.4505764636008815,48,2012,data/audio/track_00198.npy,data/spectrograms/track_00198.npy
track_00199,user_00096,0,latin,117.514022710053,0.7692425812982214,0.7334664427998359,0.0321490878028501,21,2012,data/audio/track_00199.npy,data/spectrograms/track_00199.npy
track_00200,user_00050,0,hiphop,105.88621983804624,0.6415613259643522,0.4122585964640751,0.7596430523063947,16,1999,data/audio/track_00200.npy,data/spectrograms/track_00200.npy
track_00200,user_00049,0,hiphop,105.88621983804624,0.6415613259643522,0.4122585964640751,0.7596430523063947,16,1999,data/audio/track_00200.npy,data/spectrograms/track_00200.npy
track_00201,user_00099,1,indie,94.6340232153354,0.2868924135634548,0.2504330867318882,0.2628713321597826,84,2014,data/audio/track_00201.npy,data/spectrograms/track_00201.npy
track_00202,user_00093,0,indie,140.2929931291141,0.859970543701606,0.9329334584535052,0.2038606273295439,37,2010,data/audio/track_00202.npy,data/spectrograms/track_00202.npy
track_00202,user_00043,0,indie,140.2929931291141,0.859970543701606,0.9329334584535052,0.2038606273295439,37,2010,data/audio/track_00202.npy,data/spectrograms/track_00202.npy
track_00203,user_00057,0,pop,169.67174918416998,0.7984483448280576,0.2691305007228057,0.3208500740671874,63,2011,data/audio/track_00203.npy,data/spectrograms/track_00203.npy
track_00203,user_00063,0,pop,169.67174918416998,0.7984483448280576,0.2691305007228057,0.3208500740671874,63,2011,data/audio/track_00203.npy,data/spectrograms/track_00203.npy
track_00204,user_00010,0,latin,106.6904919126191,0.3306769969463525,0.127225961891828,0.1887122100289192,53,2020,data/audio/track_00204.npy,data/spectrograms/track_00204.npy
track_00205,user_00005,0,hiphop,72.32716125656228,0.3163614573367151,0.177001411121341,0.6558728609828406,75,2021,data/audio/track_00205.npy,data/spectrograms/track_00205.npy
track_00206,user_00045,0,indie,72.38958012744986,0.8487921131360887,0.1553971192572756,0.6065663351954298,22,2008,data/audio/track_00206.npy,data/spectrograms/track_00206.npy
track_00207,user_00065,0,hiphop,71.21183341226514,0.1786041756971177,0.9039041887954788,0.5494936128000582,80,2015,data/audio/track_00207.npy,data/spectrograms/track_00207.npy
track_00207,user_00019,0,hiphop,71.21183341226514,0.1786041756971177,0.9039041887954788,0.5494936128000582,80,2015,data/audio/track_00207.npy,data/spectrograms/track_00207.npy
track_00208,user_00035,0,hiphop,124.34699640279548,0.3002719121425267,0.4772329099757965,0.3596662936666109,59,2017,data/audio/track_00208.npy,data/spectrograms/track_00208.npy
track_00209,user_00004,1,rock,72.02815831627132,0.4391785132059347,0.6440094014498684,0.6104041091743072,63,2018,data/audio/track_00209.npy,data/spectrograms/track_00209.npy
track_00209,user_00010,0,rock,72.02815831627132,0.4391785132059347,0.6440094014498684,0.6104041091743072,63,2018,data/audio/track_00209.npy,data/spectrograms/track_00209.npy
track_00210,user_00056,1,pop,97.01226426903968,0.0425518176467765,0.2235903208760469,0.4548944017326388,16,2007,data/audio/track_00210.npy,data/spectrograms/track_00210.npy
track_00211,user_00097,0,pop,172.25302071239437,0.0178609591751808,0.9249624727069454,0.951928790080908,92,2010,data/audio/track_00211.npy,data/spectrograms/track_00211.npy
track_00211,user_00023,0,pop,172.25302071239437,0.0178609591751808,0.9249624727069454,0.951928790080908,92,2010,data/audio/track_00211.npy,data/spectrograms/track_00211.npy
track_00212,user_00015,0,edm,78.59717538739271,0.8497891978050361,0.6138282558090116,0.614736744188289,97,2009,data/audio/track_00212.npy,data/spectrograms/track_00212.npy
track_00212,user_00070,0,edm,78.59717538739271,0.8497891978050361,0.6138282558090116,0.614736744188289,97,2009,data/audio/track_00212.npy,data/spectrograms/track_00212.npy
track_00213,user_00036,1,latin,163.38762648873393,0.4724686775644882,0.5098303660570493,0.3122142729220782,7,2022,data/audio/track_00213.npy,data/spectrograms/track_00213.npy
track_00214,user_00019,1,latin,94.15375514223004,0.46392228611005,0.942568400314338,0.7341463457609181,9,2001,data/audio/track_00214.npy,data/spectrograms/track_00214.npy
track_00214,user_00085,0,latin,94.15375514223004,0.46392228611005,0.942568400314338,0.7341463457609181,9,2001,data/audio/track_00214.npy,data/spectrograms/track_00214.npy
track_00215,user_00085,1,rock,171.933753688941,0.2578940091477941,0.6929265905858549,0.9873126199571438,54,1999,data/audio/track_00215.npy,data/spectrograms/track_00215.npy
track_00216,user_00084,0,rnb,122.28361796719646,0.7537706796439557,0.2851224004151887,0.3350468775051347,33,1995,data/audio/track_00216.npy,data/spectrograms/track_00216.npy
track_00217,user_00018,1,hiphop,174.8272677716114,0.6507945897177367,0.1158988653192494,0.8850929882268007,68,2009,data/audio/track_00217.npy,data/spectrograms/track_00217.npy
track_00218,user_00003,0,rock,101.52531414051946,0.1397875904698681,0.4410774296172842,0.4143537719943613,68,2011,data/audio/track_00218.npy,data/spectrograms/track_00218.npy
track_00219,user_00076,1,edm,111.10898031705864,0.6513349987400464,0.1086669708042684,0.0137773552940503,45,2002,data/audio/track_00219.npy,data/spectrograms/track_00219.npy
track_00220,user_00010,0,edm,128.34852975633868,0.5935155924421922,0.0218313916458116,0.515133376846189,81,2017,data/audio/track_00220.npy,data/spectrograms/track_00220.npy
track_00220,user_00083,1,edm,128.34852975633868,0.5935155924421922,0.0218313916458116,0.515133376846189,81,2017,data/audio/track_00220.npy,data/spectrograms/track_00220.npy
track_00221,user_00098,1,indie,136.15100390924826,0.7638440672883581,0.2848075886498894,0.7875555848632168,94,2010,data/audio/track_00221.npy,data/spectrograms/track_00221.npy
track_00221,user_00036,0,indie,136.15100390924826,0.7638440672883581,0.2848075886498894,0.7875555848632168,94,2010,data/audio/track_00221.npy,data/spectrograms/track_00221.npy
track_00222,user_00032,0,rock,86.14175565284177,0.3362858304273617,0.9876474477564616,0.0162304563424714,44,1997,data/audio/track_00222.npy,data/spectrograms/track_00222.npy
track_00222,user_00015,1,rock,86.14175565284177,0.3362858304273617,0.9876474477564616,0.0162304563424714,44,1997,data/audio/track_00222.npy,data/spectrograms/track_00222.npy
